2022-04-03 11:37:22,竹秋十二,情节不错，我不磕男男觉得知己情挺好的,allstar40,推荐
2022-04-03 08:52:02,一只喵喵喵星人,执子之手，坐看云舒，天涯孤鸿，无根行客。,allstar50,力荐
2022-04-02 21:13:35,六壬仙師显威灵,故事节奏明快，这部耽改剧的基味有点太过了。妖里妖气的不太喜欢。龚俊太作。五官是地包天，不知道粉丝在吹什么神颜值。演技也浮夸。喜欢周子舒。可惜了主演者永不翻身。,allstar20,较差
2022-04-02 20:31:57,二二二二,背景音 温客行颜值给一星,allstar20,较差
2022-04-02 16:56:35,仄仄平平仄仄平,冲着剧看了原著！,allstar30,还行
2022-04-02 13:37:00,The9_湊崎纱夏,一场春日梦,allstar50,力荐
2022-04-02 11:34:35,啾啾,爱死的一部剧，忘不了我在图书馆按捺不住看它的心，忘不了我一集一集的截着屏，记录着他们的盛世美颜，很难有一个剧让我像追星人一样用他们当头像，除了黑白禁区里的欧豪，就是这里的龚俊了。,allstar50,力荐
2022-04-02 11:09:38,段晓曛,"前半部分可以
鼓励一下",allstar40,推荐
2022-04-01 23:15:44,皂,很良心 很牛皮,allstar50,力荐
2022-04-01 20:43:52,小喵咪❤️,个人感觉吧，我还是比较喜欢含蓄点的，温客行真的太过了（捂脸）这不是我能看的哈哈哈,allstar30,还行
2022-04-01 19:56:23,？,哈哈哈哈哈哈哈哈哈,allstar10,很差
2022-04-01 12:54:34,雨滴,真的很好拍的很有诚意，唉又成了我心中的一个白月光,allstar50,力荐
2022-04-01 11:58:16,识字的人,没看完,allstar40,推荐
2022-04-01 08:10:42,StarlingBoy666,尚可,allstar40,推荐
2022-04-01 07:26:32,不想输入昵称,看过，很平淡，甚至有一点无聊，龚俊演的那个人物，撑不起他的邪，感觉他演邪气只是在那儿笑，没有行动证明他那里那里邪，这个让我很失望，等了一部剧都没有。,allstar10,很差
2022-04-01 04:51:56,kennybaebie,太好看了，太可惜了。,allstar50,力荐
2022-03-31 22:42:20,微信用户,比陈情令好点,allstar30,还行
2022-03-31 22:21:21,风风寂九天,退休特工和邪教头子的恋爱故事。,allstar40,推荐
2022-03-31 19:49:54,林子安,我不管，我就磕，齁死我吧,allstar50,力荐
2022-03-31 18:20:51,Février,【人心難測，人性卻易測】【你身上有光，我抓來看看】溫客行這個人物有點意思，台詞也刁鑽過其他人。為君披髮如雪餐冰飲露，可知追光者本身就是光啊。,allstar40,推荐
2022-03-31 15:10:35,祁凯柔.,士为知己者死。温客行和周子舒生死不渝的兄弟情让人赞叹。山河不足重，重在遇知己。人生得一知己，足矣。让彼此成为生命中的光，不再惧怕黑暗,allstar50,力荐
2022-03-30 20:54:10,七小月,"周子舒演的比温客行自然些。还有顾湘，一开始觉得造作，后来……客行悲故乡，哎～",allstar40,推荐
2022-03-30 19:23:08,🐰,耽改巅峰吧  所以世俗和法律什么时候能接受同性恋,allstar40,推荐
2022-03-30 17:49:57,steven_hwh,一生知己演的一生爱人一般，笑点还行，装逼挺多,allstar40,推荐
2022-03-30 17:12:51,我爱喝奶茶,好看！,allstar50,力荐
2022-03-30 13:05:10,𓆡𓆝𓆟𓆜 𓆞𓆝𓆟 𓆜,一集弃，辣眼睛。,allstar10,很差
2022-03-30 10:58:18,小一哈白,真的很棒！😘,allstar50,力荐
2022-03-30 09:04:21,让她降落,被踩组刷屏安利到了，西皮嗑着还可以吧，但剧情对我而言没啥吸引力😢主要是想和嗑cp的大家大家凑个热闹,allstar20,较差
2022-03-29 19:53:21,汤圆团子与圆子🙏,粗制滥造的剧，就为了话题热度营销火的吧,allstar20,较差
2022-03-29 18:23:22,皮不卡丘丘,刷了好多遍的剧 ,allstar50,力荐
2022-03-29 16:42:26,battle,天苍苍事了功成渡寒江，夜茫茫杯中月影笑荒唐。寄那曾经山河,allstar50,力荐
2022-03-29 13:41:03,陛下,中间剧情蹦了 因为豆瓣小组捂嘴硬捧  更加逆反反感 但抛开这些不愉快  我对这个故事这些人物还是很喜欢很有感情的 几首曲子我也很喜欢,allstar40,推荐
2022-03-29 04:42:48,偷懒也要上学,好喜欢副cp😭😭😭😭😭😭😭😭大婚那段哭死我了,allstar50,力荐
2022-03-29 00:33:43,果子狸,2022才看到，没想到已成绝唱,allstar30,还行
2022-03-29 00:13:05,rin,颜值狗爽翻了,allstar40,推荐
2022-03-28 21:55:30,左岸咖啡,"每次温客行调戏周子舒的眼神总是让人忍不住星星眼，哈哈哈是爱情啊！最后两集看得我心塞，先是阿湘和小傻子曹蔚宁好端端的死了，然后我的温客行也牺牲了。My heart is broken「手动再见」。伤心之后发现原来还有彩蛋！！！哈哈哈My broken heart is healing",allstar50,力荐
2022-03-28 21:26:53,猫猫,很好,allstar50,力荐
2022-03-28 20:52:08,晴霜子,真的啊！磕到真的了！太难得了！啊啊啊啊啊啊,allstar40,推荐
2022-03-28 20:19:59,晚意晚意,"啊啊啊啊啊啊啊
太太太出人资料了
这是我能看的吗
终于有一部剧改不辜负甜甜的小说啦～",allstar40,推荐
2022-03-28 17:27:14,Fairy🍓,龚俊真帅，喜欢狠狠的温客行。,allstar50,力荐
2022-03-28 13:21:21,CiCi,一年了，我依然爱岭～希望大家都越来越好！,allstar40,推荐
2022-03-28 10:22:12,嘟嘟,还行吧,allstar40,推荐
2022-03-28 00:15:24,Black Rainbow,"两天看完三十二集 你说好不好看
（颜值很赏心悦目 剧情很精彩。不知道该怎么评价了。）",allstar10,很差
2022-03-27 21:45:34,蜉蝣,服化道绝了,allstar50,力荐
2022-03-27 19:43:26,양양,名过其实,allstar30,还行
2022-03-27 19:27:01,雪顶莓莓,武侠气氛很浓，剧情展开后比较顺畅，但说不上高潮迭起，尤其两个主角后期感情扭捏，最可惜阿湘死在了本该开心的大婚时候。,allstar30,还行
2022-03-27 17:27:05,常山赵子龙,剧里挺多演员演技挺拉胯的其实，不过温客行真的挺帅，哈哈哈哈哈海报上竟然只剩他一个了,allstar30,还行
2022-03-27 14:08:34,W.,p大yyds,allstar50,力荐
2022-03-27 12:16:15,没头脑,实习那段期间的快乐了,allstar40,推荐
2022-03-27 09:22:35,小兔兮兮,我刚刚开始看到第3集，朋友说很羡慕我，因为我后面还有那么多集可以看，我还不太理解，但是现在看到第8集已经非常上头了，感谢后面还有那么多集给我醉生梦死的机会！呜哇！,allstar50,力荐
2022-03-26 22:55:23,三金的小柜,能不能播100集呜呜 我还以为是he,allstar50,力荐
2022-03-26 22:15:36,可乐加冰要不要,剧情方面其实可以做的更好，演员的演技扣一星，70分是可以获得的。,allstar30,还行
2022-03-26 21:15:00,今田美樱,俺没想到 俺居然也入坑了,allstar50,力荐
2022-03-26 20:17:10,密涅瓦的猫头鹰,"好家伙，这封面！
自古红蓝出CP。",allstar40,推荐
2022-03-26 15:57:26,学习去了88,虽然情节矫情曲折不过还是为救赎落泪了,allstar40,推荐
2022-03-26 14:59:15,我真不会起名,一星扣给周子舒自己拔钉子…,allstar40,推荐
2022-03-26 12:41:54,CLUB7,同题材之少一个怎么行,allstar50,力荐
2022-03-26 11:06:56,K记在逃青花椒,白瞎了中间那段群像戏,allstar20,较差
2022-03-26 09:55:55,浅步调,龚俊帅出圈。剧不太好看,allstar30,还行
2022-03-26 09:23:04,甚爱吾友,编剧有问题，剧情推进过慢，两个人忽然就引为知己了，不知道“知”了什么，没必要的晋王戏可以少些，温客行武力值忽高忽低，还有很多圆不上的逻辑漏洞。其实骨架里武侠的味道还是在的，可惜导演编剧和演员舞得那么用力，全然不明白只需要你正常展现两人情谊即可，后面的剧粉帮你脑补。故意女性妆效，柔光滤镜，加上肉麻聊骚真的让我尬得不行。,allstar20,较差
2022-03-26 01:52:47,Jade,第三遍挑战靠着1.5倍速和快进看了下来 编剧莫不是赶着deadline改出来的稿子……然而！龚俊是真俊啊！！值了！,allstar40,推荐
2022-03-25 21:47:37,莲夏未央,"剧方最明智的选择就是在经费不足的情况下勉强保证了剧情的流畅（还不还原的我也没看过原书，所以就不评价了），双男主的cp也还做得不错，感情方面演得也还行。其实从各方面都能看出这部剧的囊肿羞涩，但还是看得蛮开心。
演员不说演技有多好，最起码全员在线，看着不出戏。这年头找一部演技全员在线的剧都不容易。
下面让我来单独夸一下，龚俊的颜值是真的高，撑起了整个一部剧，所有造型都好看，当然有龙须刘海最好看。
",allstar40,推荐
2022-03-25 20:53:26,raizelchen,家人们我真的看不动了，从十几集开始节奏好慢啊，都不下饭了。就像某个仙侠背景的游戏，我在地图上到处跑任务，听每个npc各自那点屁事,allstar40,推荐
